Movie ID,Movie Title,Release Year,Runtime,Budget,Box Office,Chapter ID,Chapter Name,Movie Chapter,Dialogue ID,Place ID,Character ID,Dialogue,Character Name,Species,Gender,House,Patronus,Wand (Wood),Wand (Core),Place Name,Place Category,Budget_Numeric,BoxOffice_Numeric,BoxOffice_to_Budget,Release Year Extracted,Profit_Margin
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,160,Horace Slughorn,3,4708,18,4,"Ah yes.  Introductions.  Harry, this is an old friend and colleague of mine, Horace Slughorn.  Horace, this is, well, you know who this is. Apparently there's some thought he may be the Chosen One.",Albus Dumbledore,Human,Male,Gryffindor,Phoenix,Elder,Thestral Tail Hair,Budleigh Babberton,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,160,Horace Slughorn,3,4709,18,4,"So why all the theatrics, Horace? You weren't perhaps expecting someone else, were you?",Albus Dumbledore,Human,Male,Gryffindor,Phoenix,Elder,Thestral Tail Hair,Budleigh Babberton,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,160,Horace Slughorn,3,4710,18,8,S-someone else?  I'm sure I don't know what you mean.,Horace Slughorn,Human,Male,Slytherin,,Cedar,Dragon Heartstring,Budleigh Babberton,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,160,Horace Slughorn,3,4711,18,8,Oh all right!  The Death Eaters have been trying to recruit me for over a year.  Do you know what that's like?  One can only say no to these people so many times before they...,Horace Slughorn,Human,Male,Slytherin,,Cedar,Dragon Heartstring,Budleigh Babberton,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,160,Horace Slughorn,3,4712,18,4,Take matters into their own hands?,Albus Dumbledore,Human,Male,Gryffindor,Phoenix,Elder,Thestral Tail Hair,Budleigh Babberton,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,160,Horace Slughorn,3,4713,18,8,I never stay anywhere more than a week.  The Muggles who own this place are in the Canary Islands.,Horace Slughorn,Human,Male,Slytherin,,Cedar,Dragon Heartstring,Budleigh Babberton,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,160,Horace Slughorn,3,4714,18,4,"Well, I think it should be put back in order for them, don't you? Mind?",Albus Dumbledore,Human,Male,Gryffindor,Phoenix,Elder,Thestral Tail Hair,Budleigh Babberton,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,160,Horace Slughorn,3,4715,18,4,That was fun.  May I use the loo?,Albus Dumbledore,Human,Male,Gryffindor,Phoenix,Elder,Thestral Tail Hair,Budleigh Babberton,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,160,Horace Slughorn,3,4716,18,8,"Don't think I don't know why you're here, Albus!  The answer is still no!  Absolutely, unequivocally no!",Horace Slughorn,Human,Male,Slytherin,,Cedar,Dragon Heartstring,Budleigh Babberton,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,160,Horace Slughorn,3,4717,18,8,You look very like your father. Except for your eyes.  You've got --,Horace Slughorn,Human,Male,Slytherin,,Cedar,Dragon Heartstring,Budleigh Babberton,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,160,Horace Slughorn,3,4718,18,1,"My mother's eyes, yeah.",Harry Potter,Human,Male,Gryffindor,Stag,Holly,Phoenix Feather,Budleigh Babberton,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,160,Horace Slughorn,3,4719,18,8,Lily.  Lovely Lily.  She was exceedingly bright -- your mother. Even more impressive when one considers she was Muggle-born.,Horace Slughorn,Human,Male,Slytherin,,Cedar,Dragon Heartstring,Budleigh Babberton,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,160,Horace Slughorn,3,4720,18,1,One of my best friends is Muggle- born.  She's the best in our year.,Harry Potter,Human,Male,Gryffindor,Stag,Holly,Phoenix Feather,Budleigh Babberton,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,160,Horace Slughorn,3,4721,18,8,"Oh, but you mustn't think I'm prejudiced!  No, no, no! Your mother was one of my absolute favorites!  Look, there she is. Right up front.",Horace Slughorn,Human,Male,Slytherin,,Cedar,Dragon Heartstring,Budleigh Babberton,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,160,Horace Slughorn,3,4722,18,8,"All mine, each and every one.  Ex- students, I mean.  You recognize Barnubas Cuffe, of course, editor of the Daily Prophet.",Horace Slughorn,Human,Male,Slytherin,,Cedar,Dragon Heartstring,Budleigh Babberton,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,160,Horace Slughorn,3,4723,18,8,"Always takes my owl should I want to register my opinion on the news of the day.  And there's Ambrosius Flume of Honeydukes.  Sends a hamper of chocolate to the house each birthday.  That is, when I had a house.  And Gwenog Jones, captain of the Holyhead Harpies -- free tickets whenever I want them. Of course, I haven't been to a match in some time...",Horace Slughorn,Human,Male,Slytherin,,Cedar,Dragon Heartstring,Budleigh Babberton,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,160,Horace Slughorn,3,4724,18,8,"Ah yes.  Regulus Black.  You no doubt know of his older brother Sirius.  Died a few weeks ago.  I taught the whole Black family except Sirius.  Shame.  Talented boy.  I got Regulus when he came along, of course, but I'd have liked the set.",Horace Slughorn,Human,Male,Slytherin,,Cedar,Dragon Heartstring,Budleigh Babberton,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,160,Horace Slughorn,3,4725,18,4,Mind if I take this?  I do love knitting patterns.,Albus Dumbledore,Human,Male,Gryffindor,Phoenix,Elder,Thestral Tail Hair,Budleigh Babberton,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,160,Horace Slughorn,3,4726,18,8,Of course.  But you're not leaving?,Horace Slughorn,Human,Male,Slytherin,,Cedar,Dragon Heartstring,Budleigh Babberton,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,160,Horace Slughorn,3,4727,18,4,"I think I know a lost cause when I see one.  Regrettable.  I would have considered it a personal triumph had you consented to return to Hogwarts, Horace.  You are, like my friend Mr. Potter -- one of a kind.",Albus Dumbledore,Human,Male,Gryffindor,Phoenix,Elder,Thestral Tail Hair,Budleigh Babberton,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,160,Horace Slughorn,3,4728,18,8,"All right!  I'll do it.  But I'll be wanting Professor Merrythought's old office, not that water closet I had formerly. And I expect a raise!  These are mad times we live in!  Mad!",Horace Slughorn,Human,Male,Slytherin,,Cedar,Dragon Heartstring,Budleigh Babberton,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,160,Horace Slughorn,3,4729,18,4,Indeed they are.,Albus Dumbledore,Human,Male,Gryffindor,Phoenix,Elder,Thestral Tail Hair,Budleigh Babberton,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,160,Horace Slughorn,3,4730,17,1,"Sir, exactly what was that all --",Harry Potter,Human,Male,Gryffindor,Stag,Holly,Phoenix Feather,The Burrow,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,160,Horace Slughorn,3,4731,17,4,"You are talented, famous and powerful -- everything Horace values.  Professor Slughorn is going to try to collect you, Harry.  You would be his crowning jewel.  That is why he is returning to Hogwarts.  And it is crucial he return...",Albus Dumbledore,Human,Male,Gryffindor,Phoenix,Elder,Thestral Tail Hair,The Burrow,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,160,Horace Slughorn,3,4732,17,4,"I fear I may have stolen a wondrous night from you, Harry. She was, truthfully, very pretty. The girl.",Albus Dumbledore,Human,Male,Gryffindor,Phoenix,Elder,Thestral Tail Hair,The Burrow,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,160,Horace Slughorn,3,4733,17,1,"It's alright, sir.  I'll go back tomorrow, make some excuse --",Harry Potter,Human,Male,Gryffindor,Stag,Holly,Phoenix Feather,The Burrow,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,160,Horace Slughorn,3,4734,17,4,"You'll not be going back to Little Whinging tonight, Harry.",Albus Dumbledore,Human,Male,Gryffindor,Phoenix,Elder,Thestral Tail Hair,The Burrow,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,160,Horace Slughorn,3,4735,17,1,"But, sir.  What about Hedwig?  And there's my trunk --",Harry Potter,Human,Male,Gryffindor,Stag,Holly,Phoenix Feather,The Burrow,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,160,Horace Slughorn,3,4736,17,4,Both are waiting for you.,Albus Dumbledore,Human,Male,Gryffindor,Phoenix,Elder,Thestral Tail Hair,The Burrow,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,160,Horace Slughorn,3,4737,17,1,Sir?,Harry Potter,Human,Male,Gryffindor,Stag,Holly,Phoenix Feather,The Burrow,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,161,What Could Be Safer?,4,4738,17,20,Hedwig...?  Mum!,Ginny Weasley,Human,Female,Gryffindor,Horse,,,The Burrow,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,161,What Could Be Safer?,4,4739,17,20,Exactly.  How'd you guess?,Ginny Weasley,Human,Female,Gryffindor,Horse,,,The Burrow,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,161,What Could Be Safer?,4,4740,17,20,"I'm joking, Mum.",Ginny Weasley,Human,Female,Gryffindor,Horse,,,The Burrow,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,161,What Could Be Safer?,4,4741,17,26,You're worse than Fred and George.,Molly Weasley,Human,Female,Gryffindor,,,,The Burrow,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,161,What Could Be Safer?,4,4742,17,20,Now you're joking.  I was only wondering when Harry got here.,Ginny Weasley,Human,Female,Gryffindor,Horse,,,The Burrow,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,161,What Could Be Safer?,4,4743,17,26,Harry who?,Molly Weasley,Human,Female,Gryffindor,,,,The Burrow,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,161,What Could Be Safer?,4,4744,17,20,"Harry Dimpleton.  Harry Potter, of course.",Ginny Weasley,Human,Female,Gryffindor,Horse,,,The Burrow,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,161,What Could Be Safer?,4,4745,17,26,"I think I'd know if Harry Potter was in my house, wouldn't I?",Molly Weasley,Human,Female,Gryffindor,,,,The Burrow,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,161,What Could Be Safer?,4,4746,17,20,Well his trunk's in the kitchen. And his owl.,Ginny Weasley,Human,Female,Gryffindor,Horse,,,The Burrow,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,161,What Could Be Safer?,4,4747,17,26,I seriously doubt that.,Molly Weasley,Human,Female,Gryffindor,,,,The Burrow,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,161,What Could Be Safer?,4,4748,17,2,Harry?  Did someone say Harry?,Ron Weasley,Human,Male,Gryffindor,Jack Russell Terrier,,,The Burrow,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,161,What Could Be Safer?,4,4749,17,20,"Me, nosy.  Is he up there with you?",Ginny Weasley,Human,Female,Gryffindor,Horse,,,The Burrow,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,161,What Could Be Safer?,4,4750,17,2,"'Course not.  Think I'd know if my best friend was in my room, wouldn't I?",Ron Weasley,Human,Male,Gryffindor,Jack Russell Terrier,,,The Burrow,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,161,What Could Be Safer?,4,4751,17,3,Was that an owl I heard?,Hermione Granger,Human,Female,Gryffindor,Otter,Vine,Dragon Heartstring,The Burrow,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,161,What Could Be Safer?,4,4752,17,20,"Harry's.  Haven't seen him, have you?  Apparently, he's wandering about the house.",Ginny Weasley,Human,Female,Gryffindor,Horse,,,The Burrow,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,161,What Could Be Safer?,4,4753,17,3,Really?,Hermione Granger,Human,Female,Gryffindor,Otter,Vine,Dragon Heartstring,The Burrow,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,161,What Could Be Safer?,4,4754,17,1,Really.,Harry Potter,Human,Male,Gryffindor,Stag,Holly,Phoenix Feather,The Burrow,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,161,What Could Be Safer?,4,4755,17,2,Harry!,Ron Weasley,Human,Male,Gryffindor,Jack Russell Terrier,,,The Burrow,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,161,What Could Be Safer?,4,4756,17,3,Harry!,Hermione Granger,Human,Female,Gryffindor,Otter,Vine,Dragon Heartstring,The Burrow,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,161,What Could Be Safer?,4,4757,17,26,But why didn't you tell us you were coming?,Molly Weasley,Human,Female,Gryffindor,,,,The Burrow,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,161,What Could Be Safer?,4,4758,17,1,Didn't know. Dumbledore.,Harry Potter,Human,Male,Gryffindor,Stag,Holly,Phoenix Feather,The Burrow,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,161,What Could Be Safer?,4,4759,17,26,"That man.  But then, what would we do without him?  Ron!",Molly Weasley,Human,Female,Gryffindor,,,,The Burrow,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,161,What Could Be Safer?,4,4760,17,2,You've a bit of...,Ron Weasley,Human,Male,Gryffindor,Jack Russell Terrier,,,The Burrow,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,161,What Could Be Safer?,4,4761,17,1,When'd you get here?,Harry Potter,Human,Male,Gryffindor,Stag,Holly,Phoenix Feather,The Burrow,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,161,What Could Be Safer?,4,4762,17,3,"A few days ago.  Though... for a bit, I wasn't sure I was coming.",Hermione Granger,Human,Female,Gryffindor,Otter,Vine,Dragon Heartstring,The Burrow,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,161,What Could Be Safer?,4,4763,17,2,Mum sort of lost it last week. Said Ginny and I had no business going back to Hogwarts.  That it's too dangerous.,Ron Weasley,Human,Male,Gryffindor,Jack Russell Terrier,,,The Burrow,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,161,What Could Be Safer?,4,4764,17,1,Oh come on...,Harry Potter,Human,Male,Gryffindor,Stag,Holly,Phoenix Feather,The Burrow,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,161,What Could Be Safer?,4,4765,17,3,She's not alone.  Even my parents -- and they're Muggles -- know something bad is happening.,Hermione Granger,Human,Female,Gryffindor,Otter,Vine,Dragon Heartstring,The Burrow,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,161,What Could Be Safer?,4,4766,17,2,"Anyway, Dad stepped in, told her she was being barmy.  Took a day or two, but she came round.",Ron Weasley,Human,Male,Gryffindor,Jack Russell Terrier,,,The Burrow,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
6,Harry Potter and the Half-Blood Prince,,153,250000000.0,943200000.0,161,What Could Be Safer?,4,4767,17,1,But we're talking about Hogwarts. Dumbledore. What could be safer?,Harry Potter,Human,Male,Gryffindor,Stag,Holly,Phoenix Feather,The Burrow,Dwellings,250000000.0,943200000.0,3.7728,,277.28000000000003
